Unnamed: 0,rating,review,date,userName,title,quarter,year
191,2,보고싶은미드가 여기밖에 없어서 어쩔수없이 결제했는데 어플이 정말 별로네요 자막도 번역기돌린거같고 이거보면서 다른어플쓸수없는게 제일 불편하네요,2022-06-01 16:17:57,정현,,2022/2Q,2022
1194,1,잡오류 너무많다,2022-06-01 16:30:33,김준수,,2022/2Q,2022
2430,1,안열려요 앱자체가,2022-06-01 18:16:46,노현재,,2022/2Q,2022
3093,4,10th the i,2022-06-01 18:18:40,함충열,,2022/2Q,2022
3072,4,좋아요♡,2022-06-01 22:27:35,이만석,,2022/2Q,2022
3168,5,미키막우스,2022-06-01 23:22:07,CEO Kwon,,2022/2Q,2022
835,1,로그인이 30분째안되고있어요ㅡㅜ,2022-06-01 23:52:10,seo suhyung,,2022/2Q,2022
2217,3,설치가안되는데 원인을 모르겟습니다..ㅜㅜ,2022-06-02 02:25:52,남경호,,2022/2Q,2022
3069,5,너무 재밋음,2022-06-02 04:51:02,gyu Young,,2022/2Q,2022
713,2,"폰으로 보기 불편
한달정도 보기괜찮을거같네요",2022-06-02 05:13:00,쪼롱01,"자막불편, 작동불편",2022/2Q,2022
161,1,갤럭시탭S8+ 에서 오프라인저장해서 사용하는데 실행하면 계속 로딩만 되고 볼수가 없네요.,2022-06-02 08:39:18,안창수,,2022/2Q,2022
89,3,배속 좀.. 제발......,2022-06-02 13:12:02,ㅎㅇㅎㅇㄹㅎ,배속 기능 좀 만들어 주세요,2022/2Q,2022
653,1,주기적으로 무한 로딩하는 최악 앱,2022-06-02 19:57:39,김형철,,2022/2Q,2022
1176,5,재미있고 감동적이예요.,2022-06-02 20:08:44,신지연,,2022/2Q,2022
655,4,다 좋은데 pip는 솔직히 업데이트합시다,2022-06-03 10:28:42,오늘오늘 뭐 먹지?,,2022/2Q,2022
860,5,너무좋아요,2022-06-03 10:32:47,아쿠아다,너무좋아,2022/2Q,2022
449,3,구독 취소 했던 것 같은데 취소가 안됐는지 자동 결제가 되었어요 ㅠㅠ 환불해주세요 ㅠ,2022-06-03 12:00:19,미융미융9810,환불해주세요,2022/2Q,2022
3068,3,😅😼😽🙆👽🦬🦁🦧🦧🙆😆🙂😓🙆🙂🥺😆🥱🙂🦧🦧🙆😆🙂😓🙆🙂🥺😆🥱🙂😅😼😽🙆👽🦬🦁🦧🦧🙆😆🙂😓🙆🙂🥺😆🥱🙂,2022-06-03 19:13:43,Steve Lee,,2022/2Q,2022
1714,1,배속 왜 안되냐 씹즈니,2022-06-03 19:20:45,925 925,,2022/2Q,2022
1191,5,말이 많아 그냥 보기싫으면 보지마 딴거봐 이십장생들아,2022-06-03 22:32:33,강경휘,,2022/2Q,2022
3094,5,👍,2022-06-03 22:44:16,이선희,,2022/2Q,2022
3071,5,그러거럭,2022-06-04 00:31:23,배달하는바이올린,,2022/2Q,2022
413,1,배짱장사라는게 얼마나 무서운지 덕분에 아주~~~ 잘 알았습니다 디즈니 ip하나 믿고 편의기능 추가/개선 따윈 당연히 할 생각도 없겠죠,2022-06-04 00:55:18,THyun K,,2022/2Q,2022
303,4,관심 컨텐츠에 등록해둔 영화들이 다 표시되지않아요. 꼭 수정해주세요;;,2022-06-04 08:06:50,으아아,,2022/2Q,2022
3087,3,볼게 적어서...,2022-06-04 10:45:53,이동건,,2022/2Q,2022
3083,5,굿,2022-06-04 13:43:00,오준서,,2022/2Q,2022
188,1,자막 크기 조절 없어 영상 밝기 조절하는 것도 없어 심지어 영상 로딩도 안 되는데 도대체 앱으로 뭘 하라는거지,2022-06-04 13:48:33,HYERIM lee,,2022/2Q,2022
650,5,너무나도 기분이 너무나 좋아요ㅎㅎ,2022-06-04 16:40:24,훗훗잎,,2022/2Q,2022
2224,1,별 하나가 아까운 앱,2022-06-04 17:29:56,Geunyoo Lee,,2022/2Q,2022
1720,5,재미 있네요,2022-06-04 19:07:42,윤댕윤댕,,2022/2Q,2022
8,1,"영화를 보던중 전화가 와서 나갔다 들어오면 화면이 심각하게 깜빡거리면서 재생이 0.5배로 느려짐, 뒤로가기 했다 다시 들어가면 검은화면만뜨고 자막만나옴, 또 10초 건너뛰거나 뒤로가면 무한 버퍼링이 뜨면서 재생이 안됨, 나갔다 들어와도 그모양이고, 지웠다 깔아야 리셋되는 개같은 쓰래기앱. 진짜 이번만 참고 안산다 망할앱아",2022-06-04 20:42:05,한서BS,,2022/2Q,2022
348,1,마블 드라마 계열은 왜 화면을 작게 만드는 거임? 폰으로 보면 마블 드라마만 화면 공간 좌우상하 여백 장난 아니야 확대라도 되게 만들던가,2022-06-04 21:51:06,Wolf Pack,,2022/2Q,2022
194,3,다 좋긴 좋은데 번역이 무슨 구글 번역기를 돌린 것 같음 전부터 있던 문제점인데 아직도 안고치고 대체 뭐하는건지;,2022-06-04 22:32:50,Peggy Cutter,,2022/2Q,2022
1190,4,역시 가족은 사랑이 최고죠.,2022-06-04 23:54:06,박상덕,,2022/2Q,2022
1719,5,설레임 폭발~~^^,2022-06-05 00:09:06,이윤희,,2022/2Q,2022
643,1,만들다만걸 돈 받고파네 할말이 너무 많아서 안한다,2022-06-05 00:52:17,이종민,,2022/2Q,2022
1198,3,생각보다 많은 컨텐츠 없네요,2022-06-05 05:59:13,조일수,,2022/2Q,2022
1467,5,재밌게 봐요 넷플릭스 안보고 디즈니 플러스 만 봐요 영화 짱,2022-06-05 07:05:51,Google 사용자,,2022/2Q,2022
2200,5,좋아요~^^,2022-06-05 08:20:32,김김란희,,2022/2Q,2022
3081,5,좋아요,2022-06-05 13:47:07,이뷰리풀,,2022/2Q,2022
147,3,다음화로 넘어가기가 영상 끝나고 뜨는게 아니라 화면이나 아래 바에 떴으면 좋겠어요.. 너무 불편 쓸데없는 기능없이 깔끔해서 좋긴한데 로딩도 길고 디즈니본사한테 무슨 말을 못하니 원..,2022-06-05 15:04:59,점점,,2022/2Q,2022
3260,5,조아여,2022-06-05 15:14:12,Hoseob Sim,,2022/2Q,2022
711,4,재밌거든요. 근데 기간이 저는다끝나가지고 불편합다. 그리고이거깔면 돈내야 합니다. 저는이부분이불편합니다.기간만없세줬으면 좋겠습니다.돈내는것도😂😅,2022-06-05 15:20:41,김진숙,,2022/2Q,2022
3080,5,좋아요,2022-06-05 16:00:07,Tony Heo,,2022/2Q,2022
446,5,토이스토리 단편 스토리보면서 힐링합니다,2022-06-05 18:00:16,유르스,,2022/2Q,2022
575,3,다 좋은데ㅋㅋ 자막이 안 보여요 아니 더빙 안된 영상은 어떻게 보라는 건지 참ㅋㅋ..;,2022-06-05 18:25:23,호야무,,2022/2Q,2022
3043,3,느려,2022-06-05 22:27:20,a C,,2022/2Q,2022
658,5,신작이 많이 업뎃되면좋겠음,2022-06-05 23:46:19,과묵,,2022/2Q,2022
1721,1,Pc묻은 쓰래기답네 ㅋㅋㅋ,2022-06-06 00:11:35,김재준,,2022/2Q,2022
3075,5,재미있어요,2022-06-06 01:49:43,윤대훈,,2022/2Q,2022
2,5,1년권 끊고 한 달만에 후회했는데 문나이트로 뽕 뽑음.  문나이트만 한 다섯번째 돌려보는 중이다. 진짜 취향에 맞는 작품 하나만 걸려도 ott는 돈이 안 아까움.,2022-06-06 05:58:35,양털끄트머리,하나만 걸려도 충분하다,2022/2Q,2022
216,5,많은 디즈니 영화와 마블 영화까지 싸고 많이 볼수있는게 좋고 앱도 제생각에는 조작법도 쉽고 그래서 굉장히 먀족하고 있어요,2022-06-06 13:54:43,P I,,2022/2Q,2022
3089,5,잼,2022-06-06 16:41:40,이종욱,,2022/2Q,2022
3088,3,볼거없음,2022-06-06 17:47:46,안명훈,,2022/2Q,2022
301,1,"링크 실시간 스트리밍 서비스 된다고 알람 와서 보려는데 ""회원님 지역에서는 이용불가""뜨네요.참 거지 같네요.",2022-06-06 20:33:33,김원호,,2022/2Q,2022
2247,5,끝내줘요,2022-06-06 22:15:58,김승록,,2022/2Q,2022
1205,1,앱 실행 안됨,2022-06-06 22:49:26,박정민,,2022/2Q,2022
1938,2,언제 넷플릭스따라갈새,2022-06-06 23:05:09,01 00,,2022/2Q,2022
703,5,보지 못한것들 보니까 정말로 좋았습니다,2022-06-06 23:53:56,종선우,,2022/2Q,2022
193,3,"일단 뭐 디플이 한국에 들어와서 정말 좋긴합니다. 그런데 자막이 어색한거야 그렇다치고, 앱 자체의 팝업 기능이 없고, 중간중간 자막이 없는 구간도 있습니다. 그리고 컨텐츠 차별...... 마블은 그렇게 챙기고 그 외 다른 컨텐츠는 (ex. 스타워즈) 뭐 새로운게 나와도 한참 뒤에야 추가시키고 이게 맞다 생각합니까? 덕분에 vpn켜서 봐야하고 돈내고 보는 한국 사람들 호구로 보나요? 다른 컨텐츠도 동시공개에 신경 써주셨으면 좋겠습니다.",2022-06-07 02:11:30,bella ciao,,2022/2Q,2022
142,2,"시리즈 시청중 목록보기, 다음화,이전환 바로가기 등 내가 시청중이던 내용 다시보면 그 시리즈를 계속 시청할수있는게 아니라 그편만 딱봐도 지는 부분들 불편한점이 많아요",2022-06-07 04:07:32,킴민지,,2022/2Q,2022
310,1,"넷플은 휴대폰아이패드번갈아봐도 연동이 잘돼는데
디플은 왜이래요 와이파이문제인가싶었는데 그것도 아니고 느려터졌어요
하 보고싶은게많아서 그냥스트레스받으며 쓰고있는데
정말답답하네요",2022-06-07 07:00:17,왜. 뭐.,휴대폰이랑연동이 왜이렇게 느린가요,2022/2Q,2022
302,1,탭 s8 울트라로보면 좌우 여백이 많이생깁니다,2022-06-07 11:04:35,ᄋᄋ,,2022/2Q,2022
1660,2,볼게없다는 단점,2022-06-07 14:06:02,ᅲᅲ,,2022/2Q,2022
1269,1,"무슨 컨텐츠가 있는지 확인을 하고 결제를 해야 하는데, 결제를 해야 입장이 가능하면 어떻게 사용하라는 건지...",2022-06-07 18:46:12,알사,,2022/2Q,2022
3442,5,잼나게 보겠습니다,2022-06-07 19:20:04,GAYEON,,2022/2Q,2022
1322,5,너무좋아요~^^,2022-06-07 21:23:55,조순학,,2022/2Q,2022
1787,4,1.25배나 1.5배등 배수쫌 많들어줘요,2022-06-07 23:06:50,mm g,,2022/2Q,2022
187,2,"OTT 앱들 중 기능은 제일 후짐. 배속 기능 없고 자막 오류, 오타 너무 많고 PIP 기능, 잠금 기능도 없음.",2022-06-08 01:07:25,Ame,,2022/2Q,2022
349,1,"번역이 너무 지멋대로 인것같아요. 반말하던 시즌1 이라치면 시즌 3에서 아니면 몇화가 지나고 높임말하고, 왓다갓다하는 번역에 몰입도가 떨어지고 짜증나요",2022-06-08 01:14:36,ran park,,2022/2Q,2022
3022,1,앱까는게 안되네요.... mac os high sierra 10.13인데...,2022-06-08 08:08:55,이상원,,2022/2Q,2022
3067,5,👍,2022-06-08 08:32:51,민준,,2022/2Q,2022
642,3,화면 졸라 불편하네 볼륨 조절도 따로 없고 창모드도 없고 무슨 아마추어가 만들었나,2022-06-08 08:38:24,이영환,,2022/2Q,2022
2248,2,볼게 없음,2022-06-08 11:40:26,여준호,,2022/2Q,2022
328,5,다 좋습니다,2022-06-08 11:53:48,쇠붙인코,다 좋은,2022/2Q,2022
727,1,"오비완케노비 재생이 왜 안되나요?
젠장 돈 받으면서 왜 안되는지도 공지가 안되네요.",2022-06-08 14:30:47,mad0614,오비완,2022/2Q,2022
2299,1,어플이 실행이 안되네요,2022-06-08 17:27:10,JongHoon Baek,,2022/2Q,2022
3424,5,굿,2022-06-08 21:21:45,진현진,,2022/2Q,2022
1718,1,배속재생좀 ㅠㅠ,2022-06-08 23:47:25,차종진,,2022/2Q,2022
710,1,결제를 이미 하고 돈도 빠저나가는 거를 확인했는데 구글 계정이 불일치 하다고 안된다고 해서 다시 결제 할려고 했는데 또 구글 이메일이 불일치 하다고 안된다고 하는데 구글 이메일 접속하는 창이라도 뜨면 모르겠는데 계속 안된다고만 해서 앱을 삭제 했다가 다시 깔려고 하는데 오류만 뜨면서 다운조차 안된다고 하네요,2022-06-09 00:32:41,olb,,2022/2Q,2022
345,1,2배속좀 만들어라 ui그냥 넷플릭스 유튜브 따라하면 안되겠니!!!,2022-06-09 00:41:06,true9 kim,,2022/2Q,2022
197,3,다 좋은데 자막 좀 보이게 만들어주세요. 너무 얇아서 어두운 화면에서 보이질 않아요.,2022-06-09 15:40:02,david park,,2022/2Q,2022
818,1,"OTT 중 최악 , 돈 아깝다",2022-06-09 15:54:24,정다현,,2022/2Q,2022
196,3,자막이 마음에 안듬 글자크기를 더크게 할수있거나 글자 테두리 굵기를 더 굵게 했으면 좋겠어요,2022-06-09 16:33:19,김영준,,2022/2Q,2022
644,1,로그인 진짜 안됨. 망하는 이유가 있네!,2022-06-09 17:40:33,[virus] Nico,,2022/2Q,2022
1206,3,계속 앱 진입 안됨,2022-06-09 18:12:57,윤빈영,,2022/2Q,2022
3253,1,그냥 쓰레기임,2022-06-09 19:10:13,박동재,,2022/2Q,2022
3062,5,꿀잼,2022-06-10 11:06:08,짜짜라,,2022/2Q,2022
724,1,아니 왜 갑자기 접속인 안되나요?? 어제 오늘 접속이 아예 안됨,2022-06-10 16:57:05,인천진혁은우아빠,,2022/2Q,2022
1716,5,볼거 많아서 죠음,2022-06-10 17:25:44,애옹애옹,,2022/2Q,2022
1270,5,콘텐츠는 역시 디즈니인데 추천 알고리즘이 아직은 좀 구리다. 특히 넷플이랑 비교하면,2022-06-10 17:44:01,D. S.,,2022/2Q,2022
2339,1,탭에서는 왜 사용이 안되죠?,2022-06-10 20:23:57,이지민,,2022/2Q,2022
1186,1,이거를 앱이라고 만든거요??? 이거 뭐 이따구로 만든거요??? 개선해주시오.,2022-06-10 22:28:17,김민성,,2022/2Q,2022
245,3,불편해 넷플처럼 멀티 보기기능도 안되고 빠르게 감기도 안되고 불편,2022-06-11 02:07:20,부자가 된다나는5년안에 500억,,2022/2Q,2022
238,1,아이들은 좋아할만한데 어른들은 볼만한게 너무 없네요 영화도 오래된거 뿐이고,2022-06-11 07:44:14,웅김,,2022/2Q,2022
647,4,너무너무 좋아요 근대 용량이너무 만아요,2022-06-11 10:01:47,황희원,,2022/2Q,2022
617,5,어제까지 작동이 되다가 오늘갑자기 앱이 실행이 안되네요 지웠다가 다시깔아도 어떻게 해야되나요?,2022-06-11 12:20:41,송일훈,,2022/2Q,2022
3423,5,굿,2022-06-11 12:50:15,유성곤,,2022/2Q,2022
33,1,"진짜 욕 나오는 앱입니다. 영상 보려고 들어가면 로그인부터 말썽에, 여차저차 영상을 클릭하면 무한 로딩에 걸리는 경우가 대부분이네요. 그래서 그냥 컴퓨터 키고 봅니다. 이건 뭐 영상을 핸드폰으로 보라는건지 말라는건지? 넷플처럼 깔끔하게 앱 작동하는 경우를 본 적이 없습니다. 최악의 스트리밍 앱입니다.",2022-06-11 13:03:28,S PARK,,2022/2Q,2022
3058,5,잼나요,2022-06-11 17:08:08,장영석,,2022/2Q,2022
640,1,아주 어렵고 하기힘듬,2022-06-11 19:31:26,이주연,,2022/2Q,2022
151,1,Vod 다운로드가 있으면 오프라인 상황에서도 볼 수 있게 해줘야지 데이터 안되는 상황이라고 어플 자체를 못 쓰게 하면 어떡하나요? 다른 vod 어플들 다 그렇게 하는데 디즈니라는 큰 곳이 왜 이 모양인지 다운로드 된다해서 멤버쉽 결제했는데 돈 날렸네,2022-06-11 22:24:27,오민석,,2022/2Q,2022
355,5,재미나게 보고 있는데 더 다양한 장르와 더 많은 작품 보여주세요,2022-06-11 22:31:07,이인영,,2022/2Q,2022
652,4,스마트TV 에서자막이 너무 작아요,2022-06-12 01:23:05,이선형,,2022/2Q,2022
843,5,볼만한게 업계에서 제일 많네요,2022-06-12 04:25:32,Penn RealRize,,2022/2Q,2022
2162,5,너무좋아요,2022-06-12 09:49:39,송가치,,2022/2Q,2022
972,1,자막꼬라지 레전드임,2022-06-12 10:02:18,ㅁㅇㅈㅅㅌㄴㄹㄷ@:,.,2022/2Q,2022
141,4,디즈니 만화영화 마블 등과 옛날에 나왔던 영화들 볼수있으며 현재는 드라마 제작되어 나오는게 좀 있음 계속 드라마 영화 등 추가로 더 나오면 좋을거 같고 Pip모드 없고 재생 중에 화면 밝기나 화면배속 등 설정 자체가 아예없어서 그걸 개선하면 더 좋을 것 같아요,2022-06-12 14:05:28,천희망,,2022/2Q,2022
143,1,요즘세상에 배속이 안되는건 말이안됨. 버퍼링 오지게 걸림. 그리고 검색 엔진이 너무 멍청함. 물란이라고 검색하면 검색결과가 안 뜸. 넷플릭스는 소재만 검색해도 관련 영화가 다 뜨는데. 얘는 제목오타난것도 캐치못함,2022-06-12 18:29:02,불량펭귄,,2022/2Q,2022
198,2,왜 오타쿠 애니메이션까지 욕심을 보이는지 모르겠네요 디즈니는 일본산 애니메이션과 관련이 없는 회사라 시청자 입장에서는 접근성이 완전히 꽝입니다.. 라프텔과 넷플릭스로 해결하는중인데 여기에 디즈니가 껴드는건 좀 아니지 않나요? 디즈니는 보유중인 IP만으로도 충분하다못해 넘쳐보이는데 적당히 만족했으면 좋겠습니다 여러가지로 부정적으로만 보이는게 사실이에요,2022-06-12 20:57:29,쪽글,,2022/2Q,2022
223,1,영상컨텐츠중에 앱 기능이 제일 구리다. 후발주자인데 이럴수있나 싶음,2022-06-13 06:48:57,M J,,2022/2Q,2022
440,5,아이랑 함께 볼 수 있는게 많아서 좋네요~^.^,2022-06-13 08:33:03,PassionLee,너무 좋네요~,2022/2Q,2022
1187,5,한국어 더빙 좋아요,2022-06-13 12:00:38,juhyung lee,,2022/2Q,2022
3026,1,최악의 OTT,2022-06-13 13:48:20,정다시,,2022/2Q,2022
190,1,발열도 심하고 무한로딩에 앱 버벅거리는게 하루이틀이 아님 진짜 최악의 OTT 서비스 앱인듯.. 어플 진짜 대대적인 개선이 필요해보임 뭐 하나 보려다가 승질버리겠다 진짜,2022-06-13 16:42:05,SY G,,2022/2Q,2022
645,1,자꾸 끓기고 잘 들어가지도 않음,2022-06-13 19:38:52,송윤영,,2022/2Q,2022
270,1,"자막 세부설정도 안되고 터치도 진짜 불편하게 돼있음,,

+)어플 진짜 쓰면 쓸수록 거지같네;;;;;
컴퓨터로 보면 내가 어디까지 봤는지 기억 절대 안해줌 ㅋㅋㅋㅋㅋㅋㅋ 이딴게 다있냐
그간 접해본 플랫폼 중에 제일 쓰레기임",2022-06-14 00:56:50,익명ㅇㅇㅇㅇ,개같은 앱,2022/2Q,2022
155,1,"어플 불편한건 둘째치고 번역때문에 참고본거 그냥 해지함,... 영화 원본언어로 보는걸좋아하는데 번역이 한국어랑 비교하면 봐야하는수준",2022-06-14 08:43:34,민트맛짜장,,2022/2Q,2022
186,3,넷플릭스를 좀 오래 썼던 입장으로서 아직 부족한 점이 많이 보이네요.. 어찌보면 사소한 차이지만 그게 쌓이다보면..,2022-06-14 13:16:30,ᄋ해,,2022/2Q,2022
857,1,"Terrible UI.
I think Disney has to develop ui design.",2022-06-14 14:59:49,Bopibbo,Terrible UI,2022/2Q,2022
971,1,"스킵할때 렉도 잘걸림,,,,걍 앱 자체가 넷플릭스에 비하면 너무 구려요...검색엔진도 구림...오타 살짝만 나도 못알아먹더라..",2022-06-14 15:45:59,용감한 포메,요즘세상에 배속이 안된다? 진짜 구닥다리..,2022/2Q,2022
2727,5,꿋꿋이 많이 있습니다,2022-06-14 17:09:07,김경화,,2022/2Q,2022
2246,5,와칸다 뽀에버,2022-06-14 17:29:16,진뽀빠,,2022/2Q,2022
2190,5,ㅡㆍㄱㅋㅜㅜㄴ2ㅡ녀ㅕ네르ㅜ 노르웨ᆢ이숲 ㅕㄱ ㅛᆢㄴ극ㆍㄷ 아 나 르그ㅡㅡㅡㅡㅜ ᆢ든ᆢㅏㄴㆍ눈 ㅡㅜㅜㄴ2ㅡ녀ㅕ네 ㄱ,2022-06-14 17:50:26,cheolwoo Lim,,2022/2Q,2022
693,2,수상한 파트너 지창욱씨 한국 드라마 많으면 좋겠어요,2022-06-14 21:13:00,윤경현,,2022/2Q,2022
131,2,"자막 이외에 음성으로 소설글 읽듯 상황 설명하는건 신세계라 너무 좋은데... ui 불만도 그렇고 가장 큰 불만은 다른 ott들은 2배속이 있고, 넷플릭스도 1.5배속이 있는데(넷플릭스도 1.5배속이 최대인건 별로임) 디지니는 가장 큰 약점이 배속이 없다는 것때문에 별점 2개...",2022-06-14 21:47:14,김상회,,2022/2Q,2022
145,2,앱 자체가 다른 ott 앱들 보다 성능이 떨어집니다. 그리고 왓차처럼 이중자막도 지원해주시길 간절히 바랍니다.,2022-06-15 00:47:15,진소연,,2022/2Q,2022
1845,1,앱이 10초 앞으로 하다 보면 튕깁니다.,2022-06-15 01:31:27,꽁이맹,,2022/2Q,2022
171,4,"애니메이션 보다보면 로컬라이징이 구석구석 돼있는데 로컬라이징을 하는거 까지 괜찮은데 퀄리티가 너무 구려요 번역도 구리고 디자인이나 폰트도 구리고요
차라리 로컬라이징이 아예 안된 버전을 보고 싶네요",2022-06-15 08:06:23,뷰부부븁,로컬라이징 좀 제대로 해주세요,2022/2Q,2022
2809,1,1.5배속 달라고....,2022-06-15 09:53:27,장용호,,2022/2Q,2022
1189,1,최악 앱이 자주 안열림 내돈내고 스트레스,2022-06-15 10:58:47,정규용,,2022/2Q,2022
576,1,화면잠금도없고 팝업또한없고 최소화도안대고 최악이네요,2022-06-15 12:37:00,뀰나영튜브,,2022/2Q,2022
1629,3,넷플릭스보다 보기 불편,2022-06-15 12:37:26,김두식,,2022/2Q,2022
746,1,앱 사용이 너무 불편해요 완전 1세대같은 개선되기 전까지 사용할 일 없을듯 합니다.,2022-06-15 16:01:49,Songha,,2022/2Q,2022
1195,1,네트워크 오류가 자주남,2022-06-15 19:22:41,울한,,2022/2Q,2022
289,1,"팝업도 안되서 갤럭시팝업으로 띄워야하고 검색안되고 분류도 잘안되있고...심지어 속도조절도안되는것같고. 넷***, W****,T**** 등과 비교했을때 너무 앱의 편의성이떨어집니다. 앱깐지이틀째인데 이번달만보고 가렵니다....불편해서 차라리안쓰는게낫겠어요.",2022-06-15 22:36:14,Boyoon Choi,,2022/2Q,2022
290,5,재밋고간편하고저장하고더좋은앱은없는것같아요,2022-06-15 22:40:57,Hyemi Jeong,,2022/2Q,2022
1795,5,너무 재미있어요 추천합니다!!,2022-06-15 23:34:09,곰툰,,2022/2Q,2022
3060,5,좋으다,2022-06-16 01:49:30,김영건,,2022/2Q,2022
448,1,편집된 부분이 너무 많습니다. 데드풀 같은 경우엔 제가 몇번 정주행한 영화인데 제대로 나오는 부분은 단 한곳도 없더군요.,2022-06-16 09:46:21,허재석,,2022/2Q,2022
3403,5,킹갓마블꿀잼,2022-06-16 15:02:46,김기범,,2022/2Q,2022
156,1,배속안됨. 자막크기조절불가능. pip미지원. 버벅거림. 제일 빡치는거 자막. 뭔 몇화마다 번역가가 달라지는지 존댓말하던 사이가 갑자기 야너거리고 인물이름을 틀리질않나 작품몰입 방해에 아주 큰 영향을 줌.. 최소한 작품을 본 사람이 해야하는 거 아닌가..ㅠㅠ 덕분에 쉐도잉하고있습니다,2022-06-16 16:31:04,mwm wmw,,2022/2Q,2022
182,3,자막크기 작아서 어쩔수 없이 기기설정 바꿔야함..디플보다 유튭더많이보는데 유튜브자막이 엄청커졌다................,2022-06-16 19:07:29,쿠야,,2022/2Q,2022
1163,1,왜 자막이 안나오나요....??????,2022-06-17 02:40:02,재원,,2022/2Q,2022
417,1,아니 오비완 케노비 딴 나라는 지금 5편까지 나왔다는데 한국은 왜 3편까지밖에 안 나와있나요? 업데이트 좀 하세요.,2022-06-17 10:39:27,유태성,,2022/2Q,2022
139,1,배속. 데이터다음영상자동재생 안됨. 화면밝기조절안됨. 볼건 심슨가족 밖에 없음. 다른건 시리즈물 번역 완전 구림. 배속이 안 되는 건 그렇다 치고 다음영상 자동재생이 안되는건🤦‍♂️ 문의했더니 와이파이만 자동재생되고 데이터는 자동재생이 안된다고 상담도 별로였음 시은이라는 상담원과 연결됐는데 기종 문잰줄 알고 갤폴드2에서 다음영상 자동재생이 안된다 했더니 갤폴드2라는 영상은없는데요 여기까진 디지니에 갤럭시 어쩌고영화가 있으니 이해 하겠는데 기종라 했더니 영상명을 말해달라면서 정확하게 말씀해주셔야 상담가능하다고 ㅋㅋㅋㅋㅋㅋ 아니 애초부터 어느영상에서 자동재생이 안되셨나요 물어본것도 아니면서 지혼자 갤폴드2라는걸 영상으로 알아들어놓고 짜증냄 ㅋㅋㅋ와이파이서만 담영상 자동재생되는것도 다른 상담원한테 들음. 앱도구린데 상담원도 구림 다른사람과 조인해서 쓰는거고 5개월 쓰기로해서 쓰긴하는데 컨텐츠가 많은것도 아니고 번역도 별론데다 앱도 구린데 서비스도 별로여서 앞으로 사용안할듯.,2022-06-17 11:15:16,오hope,,2022/2Q,2022
3050,5,굿,2022-06-17 18:21:19,윤영재워핏,,2022/2Q,2022
346,1,업데이트눌러도 하루종일 로딩중이네요,2022-06-17 19:21:32,리하아빠,,2022/2Q,2022
0,1,"콘텐츠를 떠나서 앱 개선이 시급해 보입니다. 앱 개발자 본인들은 평소 스트리밍 이용시 플레이만 되면 불편한 점이 전혀 없었나보네요. 어떻게 어플 내에서 화면밝기나 사운드 조정, 화면크기조정 이런게 전혀 없을수가 있죠...? 중간에 끄고 나중에 다시 접속하면 엉뚱한 회차에서 다시 재생되고... 넷플릭스도 불편하다고 그렇게 욕을하면서 봤었는데 이건 뭐ㅋㅋㅋㅋ",2022-06-17 23:07:38,bo B,,2022/2Q,2022
1731,1,컨텐츠보다 어플자체가 사용하기 너무 불편해요,2022-06-18 00:20:23,김소연,,2022/2Q,2022
3102,2,디ㅣㅣㄱ,2022-06-18 11:30:42,정환무,,2022/2Q,2022
3033,5,굿~,2022-06-18 12:41:43,김진,,2022/2Q,2022
140,1,소리도 유난히 작고 화면잠금도 없고 자막 설정 화면 설정 등 앱 자체가 너무 구려요 + 배속 밝기 등등 흔해빠진 다른 플레이어에도 있는 기능이 없는게 너무나도 많네요 불만사항 다 알고 있을텐데 능력이 없는건지 무시하는건지 컨텐츠가 잘나가는거말곤 앱 자체는 진짜 빵점,2022-06-18 14:15:09,K K,,2022/2Q,2022
291,1,제 기기가 문젠지 몰라도 다운로드 하여 영화를 시청하는데 뚝뚝 끊기네요,2022-06-18 14:49:24,김현민,,2022/2Q,2022
157,4,소리 이슈가 진짜 열받을 정도로 제각각임ㅋㅋㅋㅋ모바일로 보는 소리가 가장 나을 정도..,2022-06-18 15:58:03,yugi,,2022/2Q,2022
3047,5,좋아요,2022-06-18 17:02:49,우대일,,2022/2Q,2022
706,2,내는 돈 대비 컨텐츠가 별거없음,2022-06-19 00:19:40,HS L,,2022/2Q,2022
1791,1,앱이 몇일째 안열려요 ㅜㅜ 진짜.. 너무해요,2022-06-19 00:33:11,Tracy,,2022/2Q,2022
150,1,"쓰레기 어플리케이션 무한 로딩, 빈화면, 다운로드 후 재생하면 검운 화면만 보임 정이란 정은 다 떨어지네요",2022-06-19 08:53:23,SJ Lee,,2022/2Q,2022
253,3,"언어학습자를 위해 반복재생기능있었으면.,",2022-06-19 10:41:06,박리아,,2022/2Q,2022
2212,2,ㅂㄱ 픕ㆍㅂㄱ?6dxxxx,2022-06-19 11:01:30,wooram ko,,2022/2Q,2022
1841,1,돈 내고 쓰는건데 재생이 안 되네요;; 돈아까움,2022-06-19 14:11:53,dult A,,2022/2Q,2022
3030,1,자막불편,2022-06-19 15:12:39,DUCK K,,2022/2Q,2022
170,1,넷플릭스보다 못함 한시간정도만 보면 뺑뺑이(버퍼링)돌고 짜증나서 못보겟음 그리고 버퍼링땜에 다시보기하믄 또 자막 제설절정해야되고 정말 젖같음,2022-06-19 16:45:32,김도,,2022/2Q,2022
